mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__solver,param_classifier__penalty,param_classifier__max_iter,param_classifier__class_weight,param_classifier__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.04043388366699219,0.0015403189836190566,0.0030910015106201173,0.0004270664065006695,liblinear,l1,3000,balanced,0.1,"{'classifier__solver': 'liblinear', 'classifier__penalty': 'l1', 'classifier__max_iter': 3000, 'classifier__class_weight': 'balanced', 'classifier__C': 0.1}",0.9972341712367401,0.9832473519565337,0.994437154884916,0.9860123036739183,0.9860495481565474,0.9893961059817311,0.005427783790537703,20
12.999688196182252,2.5412173387100703,0.002318572998046875,0.00031997874598854525,saga,l1,3000,balanced,0.1,"{'classifier__solver': 'saga', 'classifier__penalty': 'l1', 'classifier__max_iter': 3000, 'classifier__class_weight': 'balanced', 'classifier__C': 0.1}",0.9972341712367401,0.9832473519565337,0.9888315679710225,0.9887878787878788,0.9859956538236004,0.988819324755155,0.0046868065556862825,22
4.898138093948364,0.022789023315912014,0.0017766475677490235,6.017307082221433e-05,saga,l1,1000,balanced,0.1,"{'classifier__solver': 'saga', 'classifier__penalty': 'l1', 'classifier__max_iter': 1000, 'classifier__class_weight': 'balanced', 'classifier__C': 0.1}",0.9944580610021787,0.9832473519565337,0.9888315679710225,0.9887878787878788,0.9859956538236004,0.9882641027082428,0.003722233899154835,23
0.04563493728637695,0.005090989723604726,0.0020704746246337892,4.635102457848185e-05,liblinear,l2,1000,,0.01,"{'classifier__solver': 'liblinear', 'classifier__penalty': 'l2', 'classifier__max_iter': 1000, 'classifier__class_weight': None, 'classifier__C': 0.01}",0.9916714982435797,0.9804172251434855,0.991607382204351,0.9860123036739183,0.9859956538236004,0.9871408126177871,0.004201640292463434,24
0.03202052116394043,0.0011736626760864802,0.0021315097808837892,5.429297282455775e-05,liblinear,l2,1000,balanced,0.001,"{'classifier__solver': 'liblinear', 'classifier__penalty': 'l2', 'classifier__max_iter': 1000, 'classifier__class_weight': 'balanced', 'classifier__C': 0.001}",0.9888743097698321,0.9804172251434855,0.9887878787878788,0.9860123036739183,0.9859956538236004,0.9860174742397432,0.003072456457356413,25
0.6225272655487061,0.11169947190113304,0.0017047882080078124,5.5969917978072035e-05,saga,l2,500,balanced,0.001,"{'classifier__solver': 'saga', 'classifier__penalty': 'l2', 'classifier__max_iter': 500, 'classifier__class_weight': 'balanced', 'classifier__C': 0.001}",0.9832473519565337,0.9804172251434855,0.985957091496277,0.9860123036739183,0.9774600971547536,0.9826188138849936,0.0033019473573787095,26
0.03556480407714844,0.0009408672195437463,0.002957725524902344,0.0001313283983279657,liblinear,l1,500,,0.01,"{'classifier__solver': 'liblinear', 'classifier__penalty': 'l1', 'classifier__max_iter': 500, 'classifier__class_weight': None, 'classifier__C': 0.01}",0.9659528191400368,0.9746211885015901,0.9802609243901257,0.9774864476158867,0.9686893118799733,0.9734021383055225,0.005346282847441442,27
4.5637341976165775,0.903167924276663,0.0017895221710205079,6.113517285311487e-05,saga,l1,3000,balanced,0.01,"{'classifier__solver': 'saga', 'classifier__penalty': 'l1', 'classifier__max_iter': 3000, 'classifier__class_weight': 'balanced', 'classifier__C': 0.01}",0.9689814526130545,0.971743960011108,0.9746211885015901,0.9774864476158867,0.971594884280637,0.9728855866044551,0.0029117596735309804,28
0.025004863739013672,0.010624266454172918,0.001447439193725586,0.00015308604285117338,saga,l1,3000,,0.001,"{'classifier__solver': 'saga', 'classifier__penalty': 'l1', 'classifier__max_iter': 3000, 'classifier__class_weight': None, 'classifier__C': 0.001}",0.4005891016200295,0.40147058823529413,0.40147058823529413,0.40147058823529413,0.40117994100294985,0.40123616146577235,0.00034255362068383663,29
0.020667028427124024,0.0012756340348262154,0.0025444984436035155,0.00019104798364420956,liblinear,l1,1000,balanced,0.001,"{'classifier__solver': 'liblinear', 'classifier__penalty': 'l1', 'classifier__max_iter': 1000, 'classifier__class_weight': 'balanced', 'classifier__C': 0.001}",0.4005891016200295,0.40147058823529413,0.40147058823529413,0.40147058823529413,0.40117994100294985,0.40123616146577235,0.00034255362068383663,29
