mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__subsample,param_classifier__n_estimators,param_classifier__max_depth,param_classifier__learning_rate,param_classifier__colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6453835487365722,0.002851049812439641,0.0026433467864990234,6.441574091709752e-05,0.7,100,3,0.1,0.7,"{'classifier__subsample': 0.7, 'classifier__n_estimators': 100, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.1, 'classifier__colsample_bytree': 0.7}",0.9953536459283585,0.993348574912361,0.9942264546651709,0.9955982051407111,0.9958298785543579,0.9948713518401918,0.0009396210627705473,17
2.734986114501953,0.038095407266559855,0.002728843688964844,7.131858120236327e-05,0.8,100,9,0.1,0.7,"{'classifier__subsample': 0.8, 'classifier__n_estimators': 100, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.1, 'classifier__colsample_bytree': 0.7}",0.9957611141519187,0.993013260173754,0.9943057113593132,0.9950007316002536,0.9961651953372678,0.9948492025245015,0.0011182529161308146,18
4.091421842575073,0.028872927093425056,0.0029269695281982423,0.00010800899509063617,1.0,200,9,0.1,1.0,"{'classifier__subsample': 1.0, 'classifier__n_estimators': 200, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.1, 'classifier__colsample_bytree': 1.0}",0.9953293194672505,0.9921170553269318,0.9942203579963907,0.9956652684972932,0.9967809588840657,0.9948225920343863,0.001580170354245488,19
2.3128973960876467,0.05382128906028678,0.003129100799560547,0.00034519564208971876,1.0,100,9,0.2,1.0,"{'classifier__subsample': 1.0, 'classifier__n_estimators': 100, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.2, 'classifier__colsample_bytree': 1.0}",0.9955482576172231,0.9911903673220546,0.9945678681168609,0.9956713651660731,0.9968967955908892,0.9947749307626201,0.0019388609755161665,20
2.0942243576049804,0.02952626184298378,0.00271458625793457,0.0001153940405714229,1.0,100,9,0.2,0.8,"{'classifier__subsample': 1.0, 'classifier__n_estimators': 100, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.2, 'classifier__colsample_bytree': 0.8}",0.9954631150033448,0.9925011431184271,0.9941715846461493,0.9949214749061113,0.9965248987952984,0.9947164432938662,0.0013471817782102283,21
0.6525947570800781,0.01151553477816452,0.002718687057495117,0.000134827930438843,0.8,100,3,0.1,0.7,"{'classifier__subsample': 0.8, 'classifier__n_estimators': 100, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.1, 'classifier__colsample_bytree': 0.7}",0.9942893632548804,0.9914891022709953,0.9949031848997707,0.9959518119299615,0.9962017753499488,0.9945670475411112,0.0016884165004020766,22
8.776896762847901,0.08396500581353632,0.0030539989471435546,0.0001294853563926604,0.8,200,9,0.01,0.7,"{'classifier__subsample': 0.8, 'classifier__n_estimators': 200, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.01, 'classifier__colsample_bytree': 0.7}",0.9926473271300857,0.9881908245694253,0.9906842901038873,0.989830756474662,0.9938972345510413,0.9910500865658204,0.0020225420221433427,23
8.042117023468018,0.05360341929389974,0.003278779983520508,0.0005551378130052373,0.7,200,9,0.01,0.7,"{'classifier__subsample': 0.7, 'classifier__n_estimators': 200, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.01, 'classifier__colsample_bytree': 0.7}",0.9928297755883962,0.9877945435147081,0.991190313612642,0.9900502365507488,0.9932692776666829,0.9910268293866356,0.0019853121624697247,24
4.538053560256958,0.0378049557286619,0.002917051315307617,0.00016511232827465057,0.7,200,6,0.01,0.7,"{'classifier__subsample': 0.7, 'classifier__n_estimators': 200, 'classifier__max_depth': 6, 'classifier__learning_rate': 0.01, 'classifier__colsample_bytree': 0.7}",0.9927324697439639,0.9873860691967689,0.9910805735745989,0.9902575232892747,0.9932570843291225,0.9909427440267458,0.0020831586337862165,25
4.300194454193115,0.05871510604558372,0.003001499176025391,0.00028387723996055634,0.7,100,9,0.01,0.7,"{'classifier__subsample': 0.7, 'classifier__n_estimators': 100, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.01, 'classifier__colsample_bytree': 0.7}",0.9913823511524661,0.9855448864502363,0.9898063697995415,0.9873616056186899,0.9918487538409013,0.989188793372367,0.002403545664910062,26
